Ref,Val,Package,PosX,PosY,Rot,Side
"J1","Conn_02x03_Odd_Even","PinHeader_2x03_P2.54mm_Vertical",-122.825000,-119.025000,0.000000,bottom
"C1","10u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",132.800000,-122.000000,0.000000,top
"C2","47u","C_0805_2012Metric",136.450000,-92.500000,0.000000,top
"C3","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",136.450000,-94.500000,0.000000,top
"C4","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",135.450000,-103.500000,0.000000,top
"C5","22u","C_0805_2012Metric",135.450000,-99.250000,0.000000,top
"C6","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",135.400000,-119.400000,90.000000,top
"C7","22u","C_0805_2012Metric",135.450000,-101.500000,0.000000,top
"C8","56p","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",139.950000,-99.500000,90.000000,top
"C11","10u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",128.450000,-91.750000,90.000000,top
"D1","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",123.900000,-97.900000,-90.000000,top
"D2","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.100000,-97.900000,-90.000000,top
"D3","C440459","LED_RGB_5050-6",172.100000,-124.500000,0.000000,top
"D4","C440459","LED_RGB_5050-6",172.100000,-94.500000,0.000000,top
"D5","C440459","LED_RGB_5050-6",142.100000,-124.500000,0.000000,top
"D6","C440459","LED_RGB_5050-6",142.100000,-104.500000,0.000000,top
"D7","C440459","LED_RGB_5050-6",157.100000,-104.500000,0.000000,top
"D8","C440459","LED_RGB_5050-6",157.100000,-114.500000,0.000000,top
"D9","C440459","LED_RGB_5050-6",172.100000,-114.500000,0.000000,top
"D10","C440459","LED_RGB_5050-6",142.100000,-94.500000,0.000000,top
"D11","C440459","LED_RGB_5050-6",142.100000,-114.500000,0.000000,top
"D12","C440459","LED_RGB_5050-6",172.100000,-104.500000,0.000000,top
"D13","C440459","LED_RGB_5050-6",157.100000,-94.500000,0.000000,top
"D14","C440459","LED_RGB_5050-6",157.100000,-124.500000,0.000000,top
"IC1","ESP32-C3-WROOM-02-H4","ESP32C3WROOM02H4",129.950000,-109.500000,180.000000,top
"IC2","TPS564247DRLR","SOT50P160X60-6N",135.450000,-96.750000,0.000000,top
"IC6","SC810ULTRT","SON50P200X200X60-7N-D",125.700000,-92.000000,0.000000,top
"J2","USB_C_Receptacle_USB2.0","USB_C_Receptacle_Amphenol_12401610E4-2A_CircularHoles",111.100000,-95.700000,-90.000000,top
"L1","1.5u","L_Wuerth_MAPI-4020",131.450000,-97.750000,90.000000,top
"Q1","C347476","SOT-23",151.650000,-113.568750,90.000000,top
"Q2","C347476","SOT-23",151.650000,-123.618750,90.000000,top
"Q3","C347476","SOT-23",151.650000,-103.568750,90.000000,top
"R1","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",132.800000,-120.300000,180.000000,top
"R2","120k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",138.450000,-99.500000,-90.000000,top
"R3","30k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",142.450000,-98.750000,180.000000,top
"R4","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",132.800000,-113.900000,180.000000,top
"R5","5.1k","R_0603_1608Metric",118.100000,-98.700000,90.000000,top
"R6","5.1k","R_0603_1608Metric",119.900000,-98.700000,90.000000,top
"R7","2.2K","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",121.900000,-97.900000,-90.000000,top
"R8","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",132.800000,-117.100000,0.000000,top
"R9","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",132.800000,-118.700000,180.000000,top
"R14","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",151.687500,-116.706250,0.000000,top
"R15","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",151.650000,-126.518750,0.000000,top
"R16","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",151.687500,-106.768750,0.000000,top
"R17","2.2K","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",128.100000,-97.900000,-90.000000,top
"R18","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-126.300000,180.000000,top
"R19","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.300000,-96.300000,180.000000,top
"R20","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-126.300000,180.000000,top
"R21","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-106.300000,180.000000,top
"R22","2.2K","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",125.700000,-94.250000,0.000000,top
"R23","0","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",109.000000,-113.900000,90.000000,top
"R24","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-124.500000,180.000000,top
"R25","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.300000,-94.500000,180.000000,top
"R26","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-124.500000,180.000000,top
"R27","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-104.500000,180.000000,top
"R28","0","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",109.000000,-117.300000,90.000000,top
"R29","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-122.700000,180.000000,top
"R30","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.300000,-92.700000,180.000000,top
"R31","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-122.700000,180.000000,top
"R32","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-102.700000,180.000000,top
"R33","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-106.300000,180.000000,top
"R34","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-116.300000,180.000000,top
"R35","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-116.300000,180.000000,top
"R36","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-96.300000,180.000000,top
"R37","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-104.500000,180.000000,top
"R38","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-114.500000,180.000000,top
"R39","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-114.500000,180.000000,top
"R40","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-94.500000,180.000000,top
"R41","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.302500,-102.700000,180.000000,top
"R42","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-112.700000,180.000000,top
"R43","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-112.700000,180.000000,top
"R44","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-92.700000,180.000000,top
"R45","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-116.300000,180.000000,top
"R46","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-106.300000,180.000000,top
"R47","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-96.300000,180.000000,top
"R48","5R1","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.300000,-126.300000,180.000000,top
"R49","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",147.300000,-114.500000,180.000000,top
"R50","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",177.500000,-104.500000,180.000000,top
"R51","51R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",162.302500,-94.500000,180.000000,top
